response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0128,0.0006,0.0003,0.0001,0.0121,0.0001,200,8.0037
0.0158,0.0007,0.0004,0.0001,0.0148,0.0001,200,8.0035
0.0050,0.0006,0.0004,0.0001,0.0042,0.0001,200,8.2036
0.0077,0.0007,0.0003,0.0001,0.0069,0.0001,200,8.2036
0.0105,0.0007,0.0004,0.0001,0.0096,0.0001,200,8.2035
0.0132,0.0007,0.0004,0.0001,0.0124,0.0001,200,8.2036
0.0161,0.0007,0.0005,0.0001,0.0151,0.0001,200,8.2035
0.0046,0.0005,0.0004,0.0001,0.0039,0.0001,200,8.4036
0.0076,0.0008,0.0005,0.0001,0.0066,0.0001,200,8.4034
0.0101,0.0006,0.0003,0.0001,0.0093,0.0001,200,8.4036
0.0129,0.0007,0.0003,0.0000,0.0121,0.0001,200,8.4035
0.0156,0.0005,0.0003,0.0000,0.0149,0.0001,200,8.4036
0.0048,0.0008,0.0005,0.0001,0.0038,0.0001,200,8.6034
0.0075,0.0006,0.0003,0.0000,0.0067,0.0001,200,8.6035
0.0102,0.0007,0.0004,0.0001,0.0093,0.0001,200,8.6035
0.0129,0.0007,0.0004,0.0001,0.0120,0.0001,200,8.6035
0.0156,0.0007,0.0004,0.0001,0.0147,0.0001,200,8.6035
0.0043,0.0006,0.0003,0.0001,0.0036,0.0001,200,8.8036
0.0070,0.0005,0.0002,0.0000,0.0064,0.0001,200,8.8036
0.0099,0.0007,0.0005,0.0001,0.0091,0.0001,200,8.8034
0.0125,0.0006,0.0003,0.0001,0.0117,0.0001,200,8.8036
0.0152,0.0007,0.0004,0.0001,0.0144,0.0001,200,8.8035
0.0043,0.0005,0.0002,0.0000,0.0037,0.0001,200,9.0036
0.0073,0.0007,0.0004,0.0001,0.0064,0.0001,200,9.0034
0.0099,0.0006,0.0003,0.0001,0.0091,0.0001,200,9.0035
0.0127,0.0005,0.0003,0.0001,0.0119,0.0001,200,9.0036
0.0154,0.0005,0.0004,0.0001,0.0147,0.0001,200,9.0036
0.0044,0.0006,0.0004,0.0001,0.0036,0.0001,200,9.2035
0.0071,0.0005,0.0003,0.0001,0.0064,0.0001,200,9.2036
0.0098,0.0004,0.0002,0.0000,0.0093,0.0001,200,9.2036
0.0127,0.0005,0.0003,0.0001,0.0119,0.0001,200,9.2036
0.0154,0.0007,0.0003,0.0000,0.0147,0.0001,200,9.2035
0.0046,0.0005,0.0002,0.0000,0.0040,0.0001,200,9.4036
0.0075,0.0007,0.0003,0.0001,0.0066,0.0001,200,9.4035
0.0101,0.0006,0.0003,0.0001,0.0093,0.0000,200,9.4036
0.0128,0.0006,0.0003,0.0001,0.0121,0.0001,200,9.4036
0.0158,0.0008,0.0004,0.0001,0.0149,0.0000,200,9.4034
0.0042,0.0005,0.0003,0.0001,0.0035,0.0001,200,9.6036
0.0072,0.0007,0.0004,0.0001,0.0063,0.0001,200,9.6034
0.0098,0.0006,0.0003,0.0001,0.0090,0.0001,200,9.6036
